id,title,training_text,text,answer,label
a2f595de-ede2-4cc8-b012-54f8542d6724,Tactical Back Panel Double Pouch FCPC V5 Zipper Backpack Water Bag  | eBay,tactical back panel double pouch fcpc v5 zipper backpack water bag ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: tactical back panel double pouch fcpc v5 zipper backpack water bag ebay
Label:
",not a relevant animal,0
5793857f-5391-43b1-b0ef-5c866087e979,"Chrome Postcard Black Leopard or Panther (Panthera pardus) at The National Zoo,  | eBay",chrome postcard black leopard or panther panthera pardus at the national zoo ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: chrome postcard black leopard or panther panthera pardus at the national zoo ebay
Label:
",not a relevant animal,0
7f6f2af3-dddf-41ed-b377-d0e712dbadce,LE CREUSET X STAR WARS - Stoneware Mini Cocette - BB-8 Limited Edition Rare $50.00 - PicClick,le creuset x star wars stoneware mini cocette bb8 limited edition rare 5000 picclick,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: le creuset x star wars stoneware mini cocette bb8 limited edition rare 5000 picclick
Label:
",not a relevant animal,0
9813c125-4f0c-4b7b-ab1f-acd7503b9af5,POLO RALPH LAUREN Xl Mens Black Classic Crewneck Cable Knit Cashmere Sweater.nwt $149.00 - PicClick,polo ralph lauren xl mens black classic crewneck cable knit cashmere sweaternwt 14900 picclick,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: polo ralph lauren xl mens black classic crewneck cable knit cashmere sweaternwt 14900 picclick
Label:
",not a relevant animal,0
fe5494d7-7354-4dbb-bbf6-69aa69ec783d,"VINTAGE BABY GIRL Porcelain Figurine Safety Pin Pink Diaper Sitting 3.25"" Tall $12.75 - PicClick",vintage baby girl porcelain figurine safety pin pink diaper sitting 325 tall 1275 picclick,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: vintage baby girl porcelain figurine safety pin pink diaper sitting 325 tall 1275 picclick
Label:
",not a relevant animal,0
59da34f0-ee48-42b2-b545-11155438febe,ALFRED DUNNER BEIGE MULTI-COLOR EMBELLISHED SWEATER SIZE 3X - NWT  | eBay,alfred dunner beige multicolor embellished sweater size 3x nwt ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: alfred dunner beige multicolor embellished sweater size 3x nwt ebay
Label:
",not a relevant animal,0
c31df896-26b8-4ab7-87f5-4dba832b01d1,Jackall Digle 2+ Crank Bait Flottant Leurre NH Red Tiger (2069)  | eBay,jackall digle 2 crank bait flottant leurre nh red tiger 2069 ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: jackall digle 2 crank bait flottant leurre nh red tiger 2069 ebay
Label:
",not a relevant animal,0
60206334-3366-4147-89ec-a736a329cff6,Vintage Costa Rica Map (1903) Old Costa Rican Atlas Poster  | eBay,vintage costa rica map 1903 old costa rican atlas poster ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: vintage costa rica map 1903 old costa rican atlas poster ebay
Label:
",not a relevant animal,0
b10eb0c1-7a48-4926-8f35-d01bea298a28,"Glow NWT 14"" Avery Mallard Duck Pumpkin Squishmallow HugMee Halloween 2023 FTM  | eBay",glow nwt 14 avery mallard duck pumpkin squishmallow hugmee halloween 2023 ftm ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: glow nwt 14 avery mallard duck pumpkin squishmallow hugmee halloween 2023 ftm ebay
Label:
",not a relevant animal,0
6edc5fa1-e410-4816-ad22-350f76a6dd47,Refurbished ResMed Astral 150 ventilator,refurbished resmed astral 150 ventilator,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: refurbished resmed astral 150 ventilator
Label:
",not a relevant animal,0
11583dcb-038e-42c7-99ab-2f3fe443fa01,FUNKO POP LOT Anime WWE Marvel Batman Deadpool exclusive New $141.00 - PicClick,funko pop lot anime wwe marvel batman deadpool exclusive new 14100 picclick,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: funko pop lot anime wwe marvel batman deadpool exclusive new 14100 picclick
Label:
",not a relevant animal,0
5300d4d4-8b2b-4b66-b5a3-70838faa1ffa,HELODERMA SUSPECTUM CARRIES his lunnch in his tail The Travelers Insurance $19.99 - PicClick,heloderma suspectum carries his lunnch in his tail the travelers insurance 1999 picclick,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: heloderma suspectum carries his lunnch in his tail the travelers insurance 1999 picclick
Label:
",not a relevant animal,0
cc0ad2d7-f4cc-468e-a4b4-f78e2c7f3131,NEXT Snakeskin Trousers Wide leg size 10 New with tags rrp 30.00 Palazzo  | eBay,next snakeskin trousers wide leg size 10 new with tags rrp 3000 palazzo ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: next snakeskin trousers wide leg size 10 new with tags rrp 3000 palazzo ebay
Label:
",not a relevant animal,0
6a30d469-545d-411a-bec4-7651bcbeb4d2,2019 North Carolina trailer license plate CK 49980,2019 north carolina trailer license plate ck 49980,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: 2019 north carolina trailer license plate ck 49980
Label:
",not a relevant animal,0
61231322-6998-47d8-8e74-3564384551c9,VINTAGE WELCHS JELLY Glasses Endangered Species 1980's Anchor Hocking Lot 3 $15.00 - PicClick,vintage welchs jelly glasses endangered species 1980s anchor hocking lot 3 1500 picclick,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: vintage welchs jelly glasses endangered species 1980s anchor hocking lot 3 1500 picclick
Label:
",not a relevant animal,0
a55403b8-6113-4269-b9c2-2717ae92f6c0,"KATZE mit Ball, LINEOL kein ELASTOLIN, 30 er Jahre, sehr guter Zustand, SELTEN  | eBay",katze mit ball lineol kein elastolin 30 er jahre sehr guter zustand selten ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: katze mit ball lineol kein elastolin 30 er jahre sehr guter zustand selten ebay
Label:
",not a relevant animal,0
c426d588-9e30-4457-82fa-d35a7f8bcb3b,"Superb Dogan Bronze  crocodile Boat w/ figures , Mali.10.5"" W  | eBay",superb dogan bronze crocodile boat w figures mali105 w ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: superb dogan bronze crocodile boat w figures mali105 w ebay
Label:
",not a relevant animal,0
a1f8a27c-0107-4174-be9a-d24102665908,MAYA LACE-LIKE PURSE (item #180512),maya lacelike purse item 180512,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: maya lacelike purse item 180512
Label:
",not a relevant animal,0
90e5f87f-7f1c-458e-a24b-40d0c70843df,vtg Dooney & Bourke Pebble Leather Tassel Crossbody Shoulder Bag  | eBay,vtg dooney bourke pebble leather tassel crossbody shoulder bag ebay,"You are a labeling tool to create labels for a classification task.
I will provide text data from an advertisement of a product.
The product should be classified in two labels:
Label 1: relevant animal - if the product is from any of those 3 animals: Shark, Ray or Chimaeras. It should be from a real animal. Not an image or plastic for example.
Label 2: not a relevant animal - if the product is from any other animal that is not Shark, Ray, or Chimaeras, or if the product is 100% synthetic (vegan).
For products such as teeth, if it's mentioned that is only one tooth, you can label it as not a relevant animal. I am only interested in more than one tooth. Also if mentions it's a fossil, we are not interested. You can label it as not a relevant animal.
Return only one of the two labels: relevant animal or not a relevant animal. No explanation is necessary.

Examples:
1. Advertisement: Great White Shark Embroidered Patch Iron on Patch For Clothes
Label: not a relevant animal

2. Advertisement: (sj480-50) 6"" White Tip Reef SHARK jaw love sharks jaws teeth Triaenodon obesus
Label: relevant animal

3. Advertisement: Wholesale Group - 20 Perfect 5/8"" Modern Tiger Shark Teeth
Label: relevant animal

4. Advertisement: Mario Buccellati, a Rare and Exceptional Italian Silver Goat For Sale at 1stDibs
Label: not a relevant animal

5. Advertisement: HUGE SHARK TOOTH FOSSIL 3&1/4"" GREAT Serrations Upper Principal
Label: not a relevant animal

6. Advertisement: vtg dooney bourke pebble leather tassel crossbody shoulder bag ebay
Label:
",not a relevant animal,0
